ID	Neighbors
DTXSID90184661	DTXSID90660091 DTXSID20877973 DTXSID80358293 DTXSID80851451 DTXSID00226940 DTXSID40150634 DTXSID70874795 DTXSID50239469 DTXSID60433956 DTXSID70496017 DTXSID20696803 DTXSID20200505 DTXSID20154594 DTXSID50360282 DTXSID40703609 DTXSID50211442 DTXSID40361400 DTXSID60231439 DTXSID70168348 DTXSID30539858
DTXSID70725591	DTXSID10581577 DTXSID60520875 DTXSID80644421 DTXSID40154238 DTXSID20288929 DTXSID00800486 DTXSID50386200 DTXSID40166452 DTXSID70386242 DTXSID90811501 DTXSID20288065 DTXSID50808816 DTXSID10826197 DTXSID40753063 DTXSID60308397 DTXSID70836898 DTXSID40285738 DTXSID80604904 DTXSID50574887 DTXSID10844174
DTXSID00877471	DTXSID10785078 DTXSID70566729 DTXSID30810290 DTXSID20627915 DTXSID10659280 DTXSID00392098 DTXSID50490750 DTXSID30409486 DTXSID00282127 DTXSID40358557 DTXSID50691922 DTXSID20708834 DTXSID70440535 DTXSID00672983 DTXSID10580540 DTXSID1073789 DTXSID30224818 DTXSID90652754 DTXSID80888166 DTXSID50311017
DTXSID40328735	DTXSID00835213 DTXSID10658112 DTXSID20787109 DTXSID30459289 DTXSID50209248 DTXSID70728527 DTXSID60713482 DTXSID50171835 DTXSID40322692 DTXSID80460002 DTXSID80723028 DTXSID90719331 DTXSID3072080 DTXSID60319347 DTXSID90875340 DTXSID70875080 DTXSID00318470 DTXSID30154762 DTXSID30864137 DTXSID30781173
DTXSID70453140	DTXSID40694326 DTXSID20283914 DTXSID00162718 DTXSID10733195 DTXSID00663492 DTXSID50575455 DTXSID10596702 DTXSID80694325 DTXSID80391605 DTXSID30231087 DTXSID40420824 DTXSID20806829 DTXSID20501988 DTXSID40195560 DTXSID20357604 DTXSID90184060 DTXSID60193104 DTXSID60401458 DTXSID50362226 DTXSID50464037
DTXSID80840724	DTXSID90497521 DTXSID90277067 DTXSID40693278 DTXSID90851503 DTXSID50482594 DTXSID40237232 DTXSID30364203 DTXSID90556127 DTXSID70394862 DTXSID50148587 DTXSID50778565 DTXSID40380232 DTXSID80636503 DTXSID20542013 DTXSID20523640 DTXSID30279580 DTXSID60764030 DTXSID80738915 DTXSID30769734 DTXSID10300568
DTXSID80740896	DTXSID70770824 DTXSID60688045 DTXSID70550921 DTXSID60507767 DTXSID80627597 DTXSID10224538 DTXSID10651986 DTXSID40399349 DTXSID40510673 DTXSID90709691 DTXSID90588867 DTXSID00796895 DTXSID70714223 DTXSID90688790 DTXSID50684036 DTXSID50685321 DTXSID60361008 DTXSID70377630 DTXSID30684039 DTXSID60685074
DTXSID30386102	DTXSID70519457 DTXSID30602495 DTXSID30387694 DTXSID70683703 DTXSID80684923 DTXSID20414867 DTXSID70518622 DTXSID50575591 DTXSID30675765 DTXSID50367857 DTXSID30494539 DTXSID60581406 DTXSID20828046 DTXSID60570491 DTXSID00395847 DTXSID30615560 DTXSID90362447 DTXSID50731690 DTXSID90392067 DTXSID60529328
DTXSID20835331	DTXSID70618333 DTXSID50777750 DTXSID0061820 DTXSID50418818 DTXSID10728546 DTXSID3022613 DTXSID60497992 DTXSID70471465 DTXSID60185483 DTXSID10477603 DTXSID40175342 DTXSID00297155 DTXSID50469148 DTXSID50647681 DTXSID50550747 DTXSID50457025 DTXSID70345112 DTXSID20497099 DTXSID40670165 DTXSID30179475
DTXSID40391045	DTXSID5047037 DTXSID40306513 DTXSID40309100 DTXSID60309627 DTXSID10309096 DTXSID70544729 DTXSID40416207 DTXSID1041978 DTXSID30416832 DTXSID60221618 DTXSID50223868 DTXSID00699453 DTXSID10387339 DTXSID50360101 DTXSID00191422 DTXSID90614034 DTXSID50222432 DTXSID80423571 DTXSID10389050 DTXSID00575566
